code,description,german
G168,Wood boards,Holzbretter
G184,Lobster pots,Hummerfangkörbe
G96,Sanitary pads /panty liners/tampons and applicators,Hygienebinden/Höscheneinlagen/Tampons und Applikatoren
G67,Industrial sheeting,Industriefolie (Kunststoff)
G112,Industrial pellets (nurdles),Industriepellets (Nurdles)
G186,Industrial scrap,Industrieschrott
G194,"Cables, metal wire(s) often inside rubber or plastic tubes","Kabel, Metalldraht oft in Gummi- oder Kunststoffschläuchen"
G93,"Cable ties; steggel, zip, zap straps",Kabelbinder
G906,coffee capsules aluminum,Kaffeekapseln Aluminium
G907,coffee capsules plastic,Kaffeekapseln aus Kunststoff
G29,"Combs, brushes and sunglasses","Kämme, Bürsten und Sonnenbrillen"
G16,Jerry cans,Kanister
G148,Cardboard (boxes and fragments),Kartonkisten und Stücke
G17,Injection gun cartridge,Kartuschen von Kartuschen-spritzpistolen
G926,"Chewing gum, often contains plastics","Kaugummi, enthält oft Kunststoffe"
G998,No exposed shoreline,Keine freiliegende Uferlinie
G999,No objects found on this survey,Keine Gegenstände bei dieser Erhebung/Studie gefunden
G921,Ceramic tile and pieces,Keramikfliesen und Bruchstücke
G162,Crates,Kisten
G18,Crates/baskets,Kisten/Körbe
G87,"Tape, masking/duct/packing","Klebeband, Abdeckklebeband/Verpackungsklebeband"
G908,"Tape; electrical, insulating","Klebeband; elektrisch, isolierend"
G135,"Clothes, footware, headware, gloves","Kleidung, Fussbekleidung, Kopfbedeckung, Handschuhe"
G137,"Clothing, towels & rags","Kleidung, Handtücher und Lappen"
G118,Small industrial spheres <5mm,Kleine Industrielle Kügelchen <5mm
G4,"Small plastic bags; freezer, zip-lock etc.","Kleine Plastikbeutel; Gefrierbeutel, Zippsäckchen, (Zip-Lock-Beutel) usw."
G92,Bait containers,Köderbehälter
G133,Condoms incl. packaging,Kondome einschließlich Verpackungen
G176,"Cans, food",Konservendosen (Lebensmitteldosen)
G159,Corks,Kork
G11,"Cosmetics for the beach, e.g. sunblock","Kosmetika für den Strand, z.B. Sonnencreme"
G12,"Cosmetics, non-beach use personal care containers","Kosmetika, Behälter für Körperpflegeprodukte, die nicht am Strand verwendet werden"
G64,Fenders,Kotflügel
G42,Crab lobster pots,Krabben- und Hummerkörbe
G163,Crab lobster pots,Krabben- und Hummerkörbe
G178,"Metal bottle caps, lids & pull tabs from cans","Kronkorken, Lasche von Dose/Aufreisslaschen von Dosen, Stay-On-Tab-Verschluss , Pull-Tab, (Metallflaschenverschlüsse, Deckel und Aufreisslaschen von Dosen"
G111,Spheruloid pellets < 5mm,Kugelförmige Pellets < 5mm
G77,Plastic or polystyrene  > 50cm,Kunststoff oder Styropor > 50cm
G89,Plastic construction waste,Kunststoff-Bauabfälle
G76,Plastic/foamed polystyrene 2.5 > < 50,"Objekte aus Kunststoff/Polystyrol 2,5 - 50 cm"
G939,"Flowers, plants plastic","Kunststoffblumen, Kunststoffpflanzen"
G122,Plastic fragments ( >1mm),Kunststofffragmente (>1mm)
G104,Plastic fragments subrounded <5mm,"Kunststofffragmente abgerundet / rundlich  <5mm (jedoch noch nicht ""schön"" rund)"
G106,Plastic fragments angular <5mm,Kunststofffragmente eckig <5mm
G103,Plastic fragments rounded <5mm,Kunststofffragmente rund <5mm
G105,Plastic fragments subangular <5mm,Kunststofffragmente subangulär <5mm
G44,Octopus pots,Kunststoffgefäss zum Fangen von Kraken
G942,"Plastic shavings from lathes, CNC machining","Kunststoffspäne von Drehbänken, CNC-Bearbeitung"
G78,Plastic pieces 0.5cm - 2.5cm,"Objekte aus Kunststoff 0,5 - 2,5 cm"
G79,Plastic pieces 2.5cm - 50cm,"Objekte aus Kunststoff 2,5 - 50 cm"
G80,Plastic pieces > 50cm,Objekte aus Kunststoff > 50 cm
G20,Caps and lids,Laschen und Deckel
G10,Food containers single use foamed or plastic,Lebensmittelbehälter zum einmaligen Gebrauch aus Schaumstoff oder Kunststoff
G30,"Food wrappers; candy, snacks","Lebensmittelverpackungen; Süssigkeiten, Snacks"
G205,Fluorescent light tubes,Leuchtstoffröhren
G60,Light sticks,"Lichtstab, Knicklicht, Glow-sticks"
G125,Balloons and balloon sticks,Luftballons und Luftballonstäbchen
G100,Medical; containers/tubes/ packaging,Medizin; Behälter/Röhrchen/Verpackungen
G902,"Mask medical, cloth","Medizinische Masken, Stoff"
G901,"Mask medical, synthetic","Medizinische Masken, synthetische"
G150,"Milk cartons, tetrapack","Milchkartons, Tetrapack"
G59,Fishing line monofilament (angling),Monofile Angelschnur (Angeln)
G45,Mussel nets,Muschelnetze
G919,"Nails, screws, bolts etc.","Nägel, Schrauben, Bolzen usw. "
G37,Mesh bags,"Netzbeutel, Netztasche, Netzsäcke"
G52,Nets and pieces,Netze und Teilstücke
G53,Nets and pieces < 50cm,Netze und Teilstücke < 50cm
G54,Nets and pieces > 50cm,Netze und Teilstücke > 50cm
G75,Plastic/polystyrene pcs 0.5 - 2.5 cm,"Objekte aus Kunststoff/Polystyrol 0,5 - 2,5 cm"
G214,Oil/tar,Öl/Teer
G212,Oil nodules or coal fragments -- not from a BBQ,Ölknollen oder Kohlefragmente - nicht von einem BBQ
G925,"Packets: desiccant/ moisture absorbers, plastic case filled with silica","Pakete: Trockenmittel/Feuchtigkeitsabsorber, mit Silicagel (Kieselgel) gefüllte Kunststoffbehälter"
G160,Pallets,Paletten
G157,Paper,Papier
G152,"Cigarette boxes, tobacco related paper/cardboard","Papier &Karton;Zigarettenschachteln, Papier/Karton Verpackung für Tabakwaren"
G146,"Paper, cardboard","Papier, Karton"
G153,"Cups, food containers, wrappers (paper)","Papierbecher, Lebensmittelverpackungen aus Papier/ Karton"
G156,Paper fragments,Papierfragmente
G147,Paper bags,"Papiertragetaschen, (Papiertüten)"
G149,Paper packaging,Papierverpackungen
G213,Paraffin wax,Paraffinwachs 
G944,Pellet mass from injection molding,Pelletmasse aus dem Spritzgussverfahren
G937,Pheromone baits for vineyards,Pheromonköder für Weinberge
G702,piquet de ballisage,Pistenmarkierungspfosten (Holz)
G703,piquet de ballisage,Pistenmarkierungspfosten (Plastik)
G5,Generic plastic bags,Plastiksäcke/ Plastiktüten
G927,"String trimmer line, used to cut grass, weeds, and shrubbery","Plastikschnur von Rasentrimmern, die zum Schneiden von Gras, Unkraut und Sträuchern verwendet werden"
G123,Polyurethane granules < 5mm,Polyurethan-Granulat < 5mm
G130,Wheels,Räder
G945,Razor blades,Rasierklingen
G915,"Reflectors, plastic mobility items","Reflektoren, Mobilitätsartikel aus Kunststoff"
G128,Tires and belts,Reifen und Antriebsriemen
G24,Lid/cap rings from plastic bottles/containers,Ringe von Plastikflaschen/Behältern
G101,Dog feces bag,"Robidog Hundekot-Säcklein, andere Hundekotsäcklein"
G139,Backpacks,Rucksäcke
G140,"Bags, burlap, hessian, jute or hemp","Sack oder Beutel (Tragetasche), Jute oder Hanf"
G36,"Bags/sacks heavy duty plastic for 25 Kg or more; animal feed, fertilizers, garden trash etc.","Säcke aus strapazierfähigem Kunststoff für 25 kg oder mehr; Tierfutter, Dünger, Gartenabfälle usw."
G2,Bags,"Säcke, Taschen"
G85,Salt packaging,"Salzsäcke (gross, zum Salzstreuen) "
G934,"Sandbag, plastic for flood, erosion control etc..","Sandsäcke, Kunststoff für Hochwasser- und Erosionsschutz etc."
G115,Foamed  plastic <5mm,Schaumstoff <5mm
G940,Foamed EVA (flexible plastic) for crafts & watersports,Schaumstoff EVA (flexibler Kunststoff) für Handwerk und Wassersport
G58,Foam fish box,Schaumstoff-Fischkiste
G930,Foam earplugs,Schaumstoff-Ohrstöpsel
G909,"Foamed plastic insulation, spray and foam board pieces 0.5- 2.5cm","Schaumstoffisolierung, Spray und Schaumstoffplattenstücke 0,5 - 2,5 cm"
G910,"Foamed plastic insulation, spray and foam board pieces  2.5cm - 50cm","Schaumstoffisolierung, Sprüh- und Schaumstoffplattenstücke 2,5cm - 50cm"
G911,Foam expanded polystyrene pieces 0.5 - 2.5 cm,"Objekte aus expandiertem Polystyrol 0,5 - 2,5 cm"
G912,Foam expanded polystyrene pieces 2.5 - 50cm,"Objekte aus expandiertem Polystyrol 2,5 - 50 cm"
G81,Foamed polystyrene pieces 0.5cm - 2.5cm,"Objekte aus expandiertem Polystyrol 0,5 - 2,5 cm"
G82,Foam polystyrene  2.5 - 50cm,"Objekte aus expandiertem Polystyrol 2,5 - 50 cm"
G74,Foam packaging/insulation/polyurethane,Schaumstoff-Verpackungen/Isolierung/Polyurethan
G108,disk pellets  <5mm,Scheibenförmige Pellets <5mm
G129,Inner tubes and rubber sheets,Schläuche und Gummiplatten
G31,Lollypop sticks,"Schleckstengel, Stengel von Lutscher, Lollypop Stengel"
G913,Pacifier,Schnuller
G50,String < 1cm,Schnur < 1cm
G705,Screws and bolts,Schrauben und Bolzen
G70,Shotgun cartridges,Schrotflintenpatronen
G136,Shoes,Schuhe
G71,Shoes sandals,Schuhe Sandalen
G138,Shoes and sandals,Schuhe und Sandalen
G132,Bobbers (fishing),Schwimmer (Angeln)
G62,Floats for nets,Schwimmer für Netze
G86,Fin trees,Scuba material
G143,Sails and canvas,Segel und Segeltuch
G142,"Rope , string or nets","Seil, Schnur oder Netze"
G704,Brosse de télesiége,Seilbahnbürsten (um Schnee zu entfernen)
G49,Rope > 1cm,Seile > 1cm
G48,"Rope, synthetic","Seile, synthetische"
G43,"Tags fishing or industry (security tags, seals)","Sicherheitsetiketten, Siegel für Fischerei oder Industrie "
G918,"Safety pins, paper clips, small metal utility items","Sicherheitsnadeln, Büroklammern, kleine Gebrauchsgegenstände aus Metall"
G1,Six pack rings,Sixpack-Ringe
G710,"Ski / Snowboards (ski, fixations et autres piÃ¨ces)","Ski / Snowboards (Ski, Befestigungen und andere Teile)"
G706,Abonnement de ski,Skiabonnement
G707,étiquette d’équipement de ski,Skiausrüstungsetikett
G713,Carpet from ski lift,Skiförderband
G712,Gants de ski,Skihandschuhe
G708,Batons de ski,Skistöcke
G158,Other paper items,Sonstige Gegenstände aus Papier
G173,Other,Sonstiges
G61,Other fishing related,Sonstiges Angelzubehör
G210,Other glass/ceramic,Sonstiges Glas/Keramik Materialien
G134,Other rubber,Sonstiges Gummi
G171,Other wood < 50cm,Sonstiges Holz < 50cm
G172,Other wood > 50cm,Sonstiges Holz > 50 cm
G211,"Other medical (swabs, bandaging, adhesive plaster)","Sonstiges medizinisches Material (Tupfer, Verbandsmaterial, Pflaster)"
G197,Other metal,sonstiges Metall
G32,Toys and party favors,Spielzeug und Partyartikel
G99,Syringes - needles,Spritzen - Nadeln
G28,"Pens, lids, mechanical pencils etc.","Stifte, Deckel, Druckbleistifte usw."
G167,Matches or fireworks,Streichhölzer oder Feuerwerke
G35,Straws and stirrers,Strohhalme und Rührstäbchen
G117,Styrofoam < 5mm,Styropor < 5mm
G83,Polystyrene pieces > 50cm,Objekte aus expandiertem Polystyrol > 50 cm
G25,"Tobacco; plastic packaging, containers","Tabak; Kunststoffverpackungen, Behälter"
G144,Tampons,Tampons
G933,"Bags, cases for accessories; glasses, electronics, incl. straps, pieces, plstc. nylon etc.","Taschen, Etuis für Zubehör, Brillen, Elektronik, inkl. Gurte, Stücke, Nylon etc."
G3,Bags; plastic shopping/carrier/grocery and pieces,"Taschen; Einkaufstaschen, Shoppingtaschen, Lebensmitteltaschen aus Kunststoff und Stücke"
G923,"Tissue, toilet paper, napkins, paper towels","Taschentücher, Toilettenpapier, Servietten, Papierhandtücher"
G183,Fish hook remains,Teile von Angelhaken
G193,car parts and batteries,Teile von Autos und Autobatterien
G88,Telephone incl. parts,Telefon inkl. Teile
G709,"Batons de ski parties (rondelles, attaches)",Teller von Skistock (runder Teil aus Plastik unten am Skistock)
G141,Carpet,Teppiche
G151,"Cartons, Tetrapacks","Tetrapack, Kartons"
G94,Table cloth,Tischtuch
G207,Octopus pots,Tonkrüge zum Fangen von Kraken
G66,"Straps/bands;  hard, plastic package fastener",Umreifungsbänder; Hartplastik für Verpackung für Pakete
G23,Lids unidentified,unidentifizierte Deckel
G161,Processed timber,Verarbeitetes Holz
G56,Tangled nets,Verhedderte Netze
G72,Traffic cones,Verkehrskegel
G177,"Foil wrappers, aluminum foil",Verpackungen aus Aluminiumfolie
G941,Packaging films nonfood or unknown,Verpackungen ohne Lebensmittel/Tabak
G95,Cotton bud/swab sticks,Wattestäbchen/Tupfer
G98,Diapers - wipes,Windeln – Feuchttücher
G938,"Toothpicks, dental floss plastic","Zahnstocher, Zahnseide Kunststoff"
G943,"Fencing agriculture, plastic","Zäune Landwirtschaft, Kunststoff"
G154,Newspapers or magazines,Zeitungen oder Zeitschriften
G27,Cigarette filters,Zigarettenfilter
G107,Cylindrical pellets < 5mm,Zylindrische Pellets <5mm
Gcaps,"plastic caps, lid rings: G21, G22, G23, G24","plastic caps, lid rings: G21, G22, G23, G24"
G216,"various rubbish (worked wood, metal parts)","diverser Müll (bearbeitetes Holz, Metallteile)"
