code,material,description,source,parent_code,single_use,groupname
G121,Plastic,Foamed user plastic ( >1mm),Undefined,Parent code,False,micro plastics (< 5mm)
G122,Plastic,Plastic fragments ( >1mm),Undefined,Parent code,False,micro plastics (< 5mm)
G123,Plastic,Polyurethane granules < 5mm,Industry,Parent code,False,micro plastics (< 5mm)
G124,Plastic,Other plastic or foam products,Undefined,Parent code,False,unclassified
G13,Plastic,"Bottles, containers, drums to transport, store material",Packaging,Parent code,False,agriculture
G14,Plastic,Engine oil bottles,Packaging,Parent code,False,unclassified
G15,Plastic,Engine oil bottles > 50cm,Packaging,Parent code,False,unclassified
G16,Plastic,Jerry cans,Packaging,Parent code,False,unclassified
G17,Plastic,Injection gun cartridge,Packaging,Parent code,False,infrastructure
G18,Plastic,Crates/baskets,Packaging,Parent code,False,agriculture
G19,Plastic,Car parts,Vehicle,Parent code,False,unclassified
G2,Plastic,Bags,Packaging,Parent code,True,packaging non food
G20,Plastic,Caps and lids,Packaging,Parent code,True,packaging non food
G21,Plastic,Drink lids,Packaging,Gcaps,False,food and drink
G211,Plastic,"Other medical (swabs, bandaging, adhesive plaster)",Medical,Parent code,True,personal items
G22,Plastic,"Lids for chemicals, detergents (non-food)",Packaging,Gcaps,False,infrastructure
G23,Plastic,Lids unidentified,Packaging,Gcaps,False,packaging non food
G24,Plastic,Lid/cap rings from plastic bottles/containers,Packaging,Gcaps,True,food and drink
G25,Plastic,"Tobacco; plastic packaging, containers",Tobacco,Parent code,True,tobacco
G26,Plastic,Cigarette lighters,Tobacco,Parent code,False,tobacco
G27,Plastic,Cigarette filters,Tobacco,Parent code,True,tobacco
G28,Plastic,"Pens, lids, mechanical pencils etc.",Utility items,Parent code,False,personal items
G29,Plastic,"Combs, brushes and sunglasses",Utility items,Parent code,False,personal items
G3,Plastic,Bags; plastic shopping/carrier/grocery and pieces,Packaging,Parent code,True,packaging non food
G30,Plastic,"Food wrappers; candy, snacks",Packaging,Parent code,True,food and drink
G31,Plastic,Lollypop sticks,Packaging,Parent code,True,food and drink
G32,Plastic,Toys and party favors,Recreation,Parent code,False,recreation
G33,Plastic,"Cups, lids, single use foamed and hard plastic",Packaging,Parent code,True,food and drink
G34,Plastic,"Cutlery, plates and trays",Food,Parent code,True,food and drink
G35,Plastic,Straws and stirrers,Food,Parent code,True,food and drink
G36,Plastic,"Bags/sacks heavy duty plastic for 25 Kg or more; animal feed, fertilizers, garden trash etc.",Packaging,Parent code,True,agriculture
G37,Plastic,Mesh bags,Packaging,Parent code,False,personal items
G38,Plastic,"Coverings; plastic packaging, sheeting for protecting large cargo items",Packaging,Parent code,True,unclassified
G39,Plastic,Gloves,Clothing,Parent code,False,personal items
G4,Plastic,"Small plastic bags; freezer, zip-lock etc.",Packaging,Parent code,True,packaging non food
G40,Plastic,Gloves household/gardening,Clothing,Parent code,False,personal items
G41,Plastic,Glove industrial/professional,Clothing,Parent code,False,agriculture
G42,Plastic,Crab lobster pots,Fishing,Parent code,False,unclassified
G43,Plastic,"Tags fishing or industry (security tags, seals)",Utility items,Parent code,False,recreation
G44,Plastic,Octopus pots,Fishing,Parent code,False,unclassified
G45,Plastic,Mussel nets,Aquaculture,Parent code,False,unclassified
G46,Plastic,Oyster trays,Aquaculture,Parent code,False,unclassified
G47,Plastic,Sheeting from mussel culture,Aquaculture,Parent code,False,unclassified
G48,Plastic,"Rope, synthetic",Utility items,Parent code,False,recreation
G49,Plastic,Rope > 1cm,Utility items,Parent code,False,recreation
G5,Plastic,Generic plastic bags,Packaging,Parent code,False,packaging non food
G50,Plastic,String < 1cm,Utility items,Parent code,False,recreation
G51,Plastic,Fishing net,Fishing,Parent code,False,recreation
G52,Plastic,Nets and pieces,Fishing,Parent code,False,recreation
G53,Plastic,Nets and pieces < 50cm,Fishing,Parent code,False,recreation
G54,Plastic,Nets and pieces > 50cm,Fishing,Parent code,False,recreation
G55,Plastic,Fishing line (entangled),Fishing,Parent code,False,recreation
G56,Plastic,Tangled nets,Fishing,Parent code,False,recreation
G57,Plastic,Fish boxes,Fishing,Parent code,False,recreation
G58,Plastic,Foam fish box,Fishing,Parent code,False,recreation
G59,Plastic,Fishing line monofilament (angling),Fishing,Parent code,False,recreation
G6,Plastic,"Bottles and containers, plastic non food/drink",Packaging,Parent code,True,packaging non food
G60,Plastic,Light sticks,Fishing,Parent code,False,recreation
G61,Plastic,Other fishing related,Fishing,Parent code,False,recreation
G62,Plastic,Floats for nets,Fishing,Parent code,False,unclassified
G63,Plastic,Buoys,Undefined,Parent code,False,recreation
G64,Plastic,Fenders,Vehicle,Parent code,False,unclassified
G65,Plastic,Buckets,Utility items,Parent code,False,agriculture
G66,Plastic,"Straps/bands;  hard, plastic package fastener",Packaging,Parent code,False,infrastructure
G67,Plastic,Industrial sheeting,Utility items,Parent code,False,agriculture
G68,Plastic,Fiberglass fragments,Fishing,Parent code,False,infrastructure
G69,Plastic,Helmets or hardhats,Clothing,Parent code,False,infrastructure
G7,Plastic,Drink bottles < = 0.5L,Packaging,Parent code,True,food and drink
G70,Plastic,Shotgun cartridges,Hunting,Parent code,False,recreation
G700,Plastic,The results from a clean up event,undefined,G700,True,unclassified
G703,Plastic,piquet de ballisage,domaine skiable,G124,False,infrastructure
G704,Plastic,Brosse de télésiège,Domaine skiable,G124,True,infrastructure
G706,Plastic,Abonnement de ski,Usagers,G124,False,recreation
G707,Plastic,étiquette d’équipement de ski,Usagers,G124,False,recreation
G709,Plastic,"Batons de ski parties (rondelles, attaches)",Usagers,G124,False,recreation
G71,Plastic,Shoes sandals,Clothing,Parent code,False,personal items
G710,Plastic,"Ski / Snowboards (ski, fixations et autres pièces)",Usagers,G79,False,recreation
G711,Plastic,Chaufferette,Usagers,G124,True,recreation
G713,Plastic,Carpet from ski lift,Domaine skiable,G124,False,infrastructure
G72,Plastic,Traffic cones,Utility items,Parent code,False,infrastructure
G73,Plastic,Foamed items & pieces (non packaging/insulation) foamed sponge material,Recreation,Parent code,False,recreation
G74,Plastic,Foam packaging/insulation/polyurethane,Undefined,Parent code,False,infrastructure
G75,Plastic,Plastic/polystyrene pcs 0.5 - 2.5 cm,Undefined,Gfrags,False,plastic pieces
G76,Plastic,Plastic/foamed polystyrene 2.5 > < 50,Undefined,Gfoams,False,plastic pieces
G77,Plastic,Plastic or polystyrene  > 50cm,Undefined,Parent code,False,plastic pieces
G78,Plastic,Plastic pieces 0.5cm - 2.5cm,Undefined,Gfrags,False,plastic pieces
G79,Plastic,Plastic pieces 2.5cm - 50cm,Undefined,Gfrags,False,plastic pieces
G8,Plastic,Drink bottles  > 0.5L,Packaging,Parent code,True,food and drink
G80,Plastic,Plastic pieces > 50cm,Undefined,Gfrags,False,plastic pieces
G81,Plastic,Foamed polystyrene pieces 0.5cm - 2.5cm,Packaging,Gfoams,False,infrastructure
G82,Plastic,Foam polystyrene  2.5 - 50cm,Undefined,Gfoams,False,infrastructure
G83,Plastic,Polystyrene pieces > 50cm,Undefined,Gfoams,False,infrastructure
G84,Plastic,CD or CD box,Packaging,Parent code,False,personal items
G85,Plastic,Salt packaging,Packaging,Parent code,False,unclassified
G86,Plastic,Fin trees,Recreation,Parent code,False,recreation
G87,Plastic,"Tape, masking/duct/packing",Utility items,Parent code,False,infrastructure
G88,Plastic,Telephone incl. parts,Utility items,Parent code,False,personal items
G89,Plastic,Plastic construction waste,Construction,Parent code,False,infrastructure
G9,Plastic,"Cleaner, chemical bottles & containers",Packaging,Parent code,True,infrastructure
G90,Plastic,Plastic flower pots,Agriculture,Parent code,False,agriculture
G901,Plastic,"Mask medical, synthetic",Personal hygiene,G124,True,personal items
G903,Plastic,Hand sanitizer containers & packets,Personal hygiene,G12,True,personal items
G904,Plastic,"Fireworks; rocket caps, exploded parts & packaging",Recreation,G124,True,recreation
G905,Plastic,"Hair clip,  hair ties, personal accessories plastic",Personal hygiene,G124,False,personal items
G907,Plastic,coffee capsules plastic,Undefined,G124,True,food and drink
G908,Plastic,"Tape; electrical, insulating",Construction,G124,False,infrastructure
G909,Plastic,"Foamed plastic insulation, spray and foam board pieces 0.5- 2.5cm",Construction,G74,False,infrastructure
G91,Plastic,Biomass holder,Water Treatment,Parent code,False,waste water
G910,Plastic,"Foamed plastic insulation, spray and foam board pieces  2.5cm - 50cm",Construction,G74,False,infrastructure
G911,Plastic,Foam expanded polystyrene pieces 0.5 - 2.5 cm,Packaging,G81,True,infrastructure
G912,Plastic,Foam expanded polystyrene pieces 2.5 - 50cm,Packaging,G82,True,infrastructure
G913,Plastic,Pacifier,Personal hygiene,G124,False,personal items
G914,Plastic,"Paperclips, clothespins, plastic utility items",Utility items,G124,False,personal items
G915,Plastic,"Reflectors, plastic mobility items",Utility items,G124,False,personal items
G92,Plastic,Bait containers,Fishing,Parent code,False,recreation
G922,Plastic,"Labels, bar codes",Packaging,G124,True,packaging non food
G925,Plastic,"Packets: desiccant/ moisture absorbers, plastic case filled with silica",Utility items,G124,True,packaging non food
G926,Plastic,"Chewing gum, often contains plastics",Undefined,G124,True,food and drink
G927,Plastic,"String trimmer line, used to cut grass, weeds, and shrubbery",Utility items,G124,True,infrastructure
G928,Plastic,Ribbons and bows,Recreation,G124,True,personal items
G93,Plastic,"Cable ties; steggel, zip, zap straps",Utility items,Parent code,True,infrastructure
G930,Plastic,Foam earplugs,Personal hygiene,G124,True,personal items
G931,Plastic,"Tape-caution for barrier, police, construction etc.",Utility items,G124,True,infrastructure
G932,Plastic,"Bio-beads, micro plastic for wastewater treatment, irregular shape, ridged sides < 5mm",Water Treatment,G91,False,waste water
G933,Plastic,"Bags, cases for accessories; glasses, electronics, incl. straps, pieces, plstc. nylon etc.",Undefined,G124,False,personal items
G934,Plastic,"Sandbag, plastic for flood, erosion control etc..",Construction,G124,True,agriculture
G935,Plastic,"Walking stick pads and pieces, often elastomeric material",Recreation,G124,False,personal items
G936,Plastic,Sheeting ag. greenhouse film,Agriculture,G67,False,agriculture
G937,Plastic,Pheromone baits for vineyards,Agriculture,G124,False,agriculture
G938,Plastic,"Toothpicks, dental floss plastic",Personal hygiene,G124,True,food and drink
G939,Plastic,"Flowers, plants plastic",Undefined,G124,False,personal items
G94,Plastic,Table cloth,Utility items,Parent code,False,recreation
G940,Plastic,Foamed EVA (flexible plastic) for crafts & watersports,Recreation,G73,False,recreation
G941,Plastic,Packaging films nonfood or unknown,Packaging,G124,True,packaging non food
G942,Plastic,"Plastic shavings from lathes, CNC machining",Industry,G124,False,unclassified
G943,Plastic,"Fencing agriculture, plastic",Agriculture,G124,False,agriculture
G944,Plastic,Pellet mass from injection molding,Industry,G112,True,unclassified
G95,Plastic,Cotton bud/swab sticks,Personal hygiene,Parent code,True,waste water
G96,Plastic,Sanitary pads /panty liners/tampons and applicators,Personal hygiene,Parent code,True,waste water
G97,Plastic,Toilet fresheners,Personal hygiene,Parent code,False,waste water
G98,Plastic,Diapers - wipes,Personal hygiene,Parent code,True,waste water
G99,Plastic,Syringes - needles,Medical,Parent code,False,personal items
G125,Rubber,Balloons and balloon sticks,Recreation,Parent code,True,recreation
G126,Rubber,Balls,Recreation,Parent code,False,recreation
G127,Rubber,Rubber boots,Clothing,Parent code,False,personal items
G128,Rubber,Tires and belts,Vehicle,Parent code,False,unclassified
G129,Rubber,Inner tubes and rubber sheets,Vehicle,Parent code,False,unclassified
G130,Rubber,Wheels,Vehicle,Parent code,False,unclassified
G131,Rubber,Rubber bands,Utility items,Parent code,False,personal items
G132,Rubber,Bobbers (fishing),Fishing,Parent code,False,recreation
G133,Rubber,Condoms incl. packaging,Personal hygiene,Parent code,True,waste water
G134,Rubber,Other rubber,Undefined,Parent code,False,unclassified
G900,Rubber,Gloves latex  personal protective equipment,Personal hygiene,G134,True,personal items
G998,Undefined,No exposed shoreline,Where does it come from,Parent code,False,unclassified
G999,Unidentified,No objects found on this survey,Undefined,Parent code,False,unclassified
G159,Wood,Corks,Packaging,Parent code,False,food and drink
G160,Wood,Pallets,Packaging,Parent code,False,infrastructure
G161,Wood,Processed timber,Packaging,Parent code,False,agriculture
G162,Wood,Crates,Packaging,Parent code,False,infrastructure
G163,Wood,Crab lobster pots,Fishing,Parent code,False,unclassified
G164,Wood,Fish boxes,Fishing,Parent code,False,recreation
G165,Wood,"Ice cream sticks, toothpicks, chopsticks",Packaging,Parent code,True,food and drink
G166,Wood,Paint brushes,Utility items,Parent code,False,infrastructure
G167,Wood,Matches or fireworks,Recreation,Parent code,False,recreation
G168,Wood,Wood boards,Undefined,Parent code,False,agriculture
G169,Wood,"Beams, dunnage",Undefined,Parent code,False,infrastructure
G170,Wood,Wood (processed),Undefined,Parent code,False,agriculture
G171,Wood,Other wood < 50cm,Undefined,Parent code,False,agriculture
G172,Wood,Other wood > 50cm,Undefined,Parent code,False,agriculture
G173,Wood,Other,Undefined,Parent code,False,unclassified
G702,Wood,piquet de ballisage,domaine skiable,G173,True,infrastructure
G916,Wood,Pencils and pieces,Utility items,G170,False,personal items
Gfrags,Plastic,Fragmented plastics,Undefined,Parent code,False,plastic pieces
Gcaps,plastic,"plastic caps, lid rings: G21, G22, G23, G24",Usagers,Parent code,False,packaging non food
Gfoams,Plastic,Expanded polystyrene,Undefined,Parent code,False,infrastructure
